[14:12:54.0317][1][Info]: enter Launch procedure 
[14:12:54.1607][1][Info]: ===>加载配置 
[14:12:56.0434][1][Info]: ===>开始解析BuffConfig 
[14:12:56.0579][1][Info]: <===解析BuffConfig完毕 
[14:12:56.0579][1][Info]: ===>开始解析SkillConfig 
[14:12:56.1146][1][Info]: <===解析SkillConfig完毕 
[14:12:56.1312][1][Info]: <===配置加载完毕 
[14:12:56.2511][2][Info]: enter Init Procedure 
[14:12:56.2638][2][Warn]: Not found awake system:<PlayerComponent> 
[14:13:00.7838][354][Info]: 登录 
[14:13:00.7927][354][Info]: 1001 
[14:13:00.7927][354][Info]: 大厅阶段 
[14:13:00.8589][355][Info]: Scene Add Entity, Current Count:1 
[14:13:19.1990][1257][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2194][1258][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2301][1259][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2301][1260][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2486][1261][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2486][1262][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2682][1263][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2782][1264][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2782][1265][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.2981][1266][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.3079][1267][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.3079][1268][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.3338][1269][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.3512][1270][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.3662][1271][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.3762][1272][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.3852][1273][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.3852][1274][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4068][1275][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4168][1276][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4168][1277][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4353][1278][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4353][1279][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4546][1280][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4644][1281][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4644][1282][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.4911][1283][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5071][1284][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5171][1285][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5316][1286][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5432][1287][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5569][1288][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5569][1289][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5819][1290][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5909][1291][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.5909][1292][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.6114][1293][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.6224][1294][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.6224][1295][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.6461][1296][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.6596][1297][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.6708][1298][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.6818][1299][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.6818][1300][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.6995][1301][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.6995][1302][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.7168][1303][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.7168][1304][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.7371][1305][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.7461][1306][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.7461][1307][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.7632][1308][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.7804][1309][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.7804][1310][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8024][1311][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8154][1312][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8246][1313][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8246][1314][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8451][1315][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8551][1316][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8551][1317][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8753][1318][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8843][1319][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.8843][1320][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9043][1321][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9043][1322][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9230][1323][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9330][1324][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9330][1325][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9560][1326][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9678][1327][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9823][1328][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.9823][1329][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.0016][1330][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.0865][1331][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.0974][1332][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.1114][1333][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.1243][1334][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.1363][1335][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.1363][1336][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.1590][1337][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.1685][1338][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.1685][1339][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.1939][1340][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2065][1341][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2170][1342][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2170][1343][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2371][1344][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2477][1345][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2619][1346][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2768][1347][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2768][1348][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.2985][1349][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3090][1350][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3090][1351][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3300][1352][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3395][1353][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3395][1354][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3590][1355][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3700][1356][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3700][1357][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.3954][1358][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.4064][1359][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.4230][1360][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.4386][1361][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.4492][1362][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.4492][1363][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.4721][1364][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.4821][1365][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.4821][1366][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5021][1367][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5121][1368][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5121][1369][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5317][1370][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5407][1371][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5407][1372][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5643][1373][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5792][1374][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.5950][1375][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6090][1376][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6090][1377][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6280][1378][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6376][1379][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6376][1380][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6584][1381][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6673][1382][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6673][1383][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6893][1384][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6981][1385][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.6981][1386][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.7183][1387][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.7349][1388][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:20.7509][1389][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.7619][1390][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.7619][1391][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.7795][1392][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.7795][1393][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.7973][1394][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8099][1395][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8099][1396][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8297][1397][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8382][1398][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8382][1399][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8566][1400][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8566][1401][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8783][1402][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.8929][1403][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9069][1404][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9069][1405][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9235][1406][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9351][1407][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9351][1408][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9549][1409][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9651][1410][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9651][1411][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:20.9906][1412][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:21.0081][1413][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.0290][1414][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.0564][1415][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.0724][1416][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.0724][1417][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.0961][1418][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1071][1419][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1071][1420][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1266][1421][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1376][1422][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1376][1423][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1565][1424][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1668][1425][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1668][1426][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1859][1427][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.1859][1428][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2119][1429][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2323][1430][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2323][1431][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2518][1432][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2619][1433][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2619][1434][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2804][1435][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2804][1436][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.2979][1437][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.3069][1438][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.3069][1439][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.3239][1440][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.3239][1441][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.3421][1442][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.3550][1443][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.3723][1444][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4089][1445][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4185][1446][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4321][1447][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4321][1448][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4508][1449][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4508][1450][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4681][1451][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4681][1452][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4857][1453][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4956][1454][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.4956][1455][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.5215][1456][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.5352][1457][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.5442][1458][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.5442][1459][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.5652][1460][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.5772][1461][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.5895][1462][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.5895][1463][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.6070][1464][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.6070][1465][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.6266][1466][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.6445][1467][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.6538][1468][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.6538][1469][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.6756][1470][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.6890][1471][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.7000][1472][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.7000][1473][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.7223][1474][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.7316][1475][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:21.7316][1476][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.7541][1477][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.7647][1478][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.7647][1479][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.7833][1480][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.7933][1481][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.7933][1482][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.8116][1483][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.8116][1484][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.8377][1485][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.8564][1486][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.8564][1487][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.8742][1488][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.8742][1489][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.8954][1490][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9045][1491][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9045][1492][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9255][1493][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9354][1494][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9354][1495][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9554][1496][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9664][1497][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9664][1498][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:21.9953][1499][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0103][1500][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0103][1501][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0303][1502][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0303][1503][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0548][1504][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0644][1505][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0746][1506][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0746][1507][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0923][1508][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.0923][1509][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1095][1510][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1194][1511][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1194][1512][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1417][1513][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1537][1514][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1537][1515][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1720][1516][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1720][1517][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1899][1518][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1981][1519][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.1981][1520][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.2167][1521][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.2167][1522][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.2344][1523][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.2451][1524][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.2597][1525][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.2597][1526][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.2789][1527][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.2936][1528][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3081][1529][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3081][1530][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3288][1531][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3288][1532][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3471][1533][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3561][1534][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3561][1535][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3763][1536][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3863][1537][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.3863][1538][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4073][1539][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4157][1540][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4157][1541][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4335][1542][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4471][1543][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4639][1544][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4639][1545][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4836][1546][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4944][1547][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.4944][1548][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.5167][1549][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.5250][1550][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.5250][1551][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.5428][1552][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.5428][1553][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.5651][1554][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.5744][1555][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.5744][1556][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.6004][1557][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:22.6182][1558][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.6292][1559][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.6402][1560][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.6502][1561][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.6502][1562][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.6748][1563][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.6828][1564][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.6828][1565][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.7023][1566][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.7023][1567][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.7200][1568][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.7290][1569][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.7290][1570][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:22.7539][1571][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
