[15:11:12.9569][1][Info]: enter Launch procedure 
[15:11:13.0578][1][Info]: ===>加载配置 
[15:11:55.7853][4736][Info]: 5=====transform.position======== 
[15:11:55.8021][4738][Info]: 5=====transform.position======== 
[15:11:55.8245][4741][Info]: 5=====transform.position======== 
[15:11:55.8488][4743][Info]: 5=====transform.position======== 
[15:11:55.8654][4745][Info]: 5=====transform.position======== 
[15:11:55.8813][4747][Info]: 5=====transform.position======== 
[15:11:55.9041][4750][Info]: 5=====transform.position======== 
[15:11:55.9268][4753][Info]: 5=====transform.position======== 
[15:11:55.9428][4755][Info]: 5=====transform.position======== 
[15:11:55.9658][4758][Info]: 5=====transform.position======== 
[15:11:55.9903][4760][Info]: 5=====transform.position======== 
[15:11:56.0035][4761][Info]: 5=====transform.position======== 
[15:11:56.0213][4763][Info]: 5=====transform.position======== 
[15:11:56.0441][4766][Info]: 5=====transform.position======== 
[15:11:56.0597][4768][Info]: 5=====transform.position======== 
[15:11:56.0837][4771][Info]: 5=====transform.position======== 
[15:11:56.1060][4774][Info]: 5=====transform.position======== 
[15:11:56.1213][4776][Info]: 5=====transform.position======== 
[15:11:56.1431][4778][Info]: 5=====transform.position======== 
[15:11:56.1627][4780][Info]: 5=====transform.position======== 
[15:11:56.1887][4783][Info]: 5=====transform.position======== 
[15:11:56.2057][4785][Info]: 5=====transform.position======== 
[15:11:56.2239][4787][Info]: 5=====transform.position======== 
[15:11:56.2459][4790][Info]: 5=====transform.position======== 
[15:11:56.2629][4792][Info]: 5=====transform.position======== 
[15:11:56.2869][4795][Info]: 5=====transform.position======== 
[15:11:56.2999][4796][Info]: 5=====transform.position======== 
[15:11:56.3207][4798][Info]: 5=====transform.position======== 
[15:11:56.3429][4801][Info]: 5=====transform.position======== 
[15:11:56.3659][4804][Info]: 5=====transform.position======== 
[15:11:56.3813][4806][Info]: 5=====transform.position======== 
[15:11:56.4024][4808][Info]: 5=====transform.position======== 
[15:11:56.4249][4811][Info]: 5=====transform.position======== 
[15:11:56.4412][4813][Info]: 5=====transform.position======== 
[15:11:56.4657][4815][Info]: 5=====transform.position======== 
[15:11:56.4808][4817][Info]: 5=====transform.position======== 
[15:11:56.5058][4820][Info]: 5=====transform.position======== 
[15:11:56.5217][4822][Info]: 5=====transform.position======== 
[15:11:56.5457][4825][Info]: 5=====transform.position======== 
[15:11:56.5627][4827][Info]: 5=====transform.position======== 
[15:11:56.5853][4830][Info]: 5=====transform.position======== 
[15:11:56.6081][4832][Info]: 5=====transform.position======== 
[15:11:56.6210][4833][Info]: 5=====transform.position======== 
[15:11:56.6447][4836][Info]: 5=====transform.position======== 
[15:11:56.6607][4838][Info]: 5=====transform.position======== 
[15:11:56.6839][4841][Info]: 5=====transform.position======== 
[15:11:56.7009][4843][Info]: 5=====transform.position======== 
[15:11:56.7248][4846][Info]: 5=====transform.position======== 
[15:11:56.7398][4848][Info]: 5=====transform.position======== 
[15:11:56.7608][4850][Info]: 5=====transform.position======== 
[15:11:56.7878][4853][Info]: 5=====transform.position======== 
[15:11:56.7999][4854][Info]: 5=====transform.position======== 
[15:11:56.8238][4857][Info]: 5=====transform.position======== 
[15:11:56.8398][4859][Info]: 5=====transform.position======== 
[15:11:56.8638][4862][Info]: 5=====transform.position======== 
[15:11:56.8858][4865][Info]: 5=====transform.position======== 
[15:11:56.9018][4867][Info]: 5=====transform.position======== 
[15:11:56.9269][4869][Info]: 5=====transform.position======== 
[15:11:56.9439][4871][Info]: 5=====transform.position======== 
[15:11:56.9660][4874][Info]: 5=====transform.position======== 
[15:11:56.9810][4876][Info]: 5=====transform.position======== 
[15:11:57.0010][4878][Info]: 5=====transform.position======== 
[15:11:57.0197][4880][Info]: 5=====transform.position======== 
[15:11:57.0437][4882][Info]: 5=====transform.position======== 
[15:11:57.0738][4884][Info]: 5=====transform.position======== 
[15:11:57.1017][4885][Info]: 5=====transform.position======== 
[15:11:57.1017][4885][Info]: 5=====transform.position======== 
[15:11:57.1200][4887][Info]: 5=====transform.position======== 
[15:11:57.1453][4890][Info]: 5=====transform.position======== 
[15:11:57.1599][4892][Info]: 5=====transform.position======== 
[15:11:57.1829][4895][Info]: 5=====transform.position======== 
[15:11:57.2029][4897][Info]: 5=====transform.position======== 
[15:11:57.2239][4899][Info]: 5=====transform.position======== 
[15:11:57.2429][4901][Info]: 5=====transform.position======== 
[15:11:57.2660][4904][Info]: 5=====transform.position======== 
[15:11:57.2810][4906][Info]: 5=====transform.position======== 
[15:11:57.3053][4909][Info]: 5=====transform.position======== 
[15:11:57.3212][4911][Info]: 5=====transform.position======== 
[15:11:57.3428][4914][Info]: 5=====transform.position======== 
[15:11:57.3667][4917][Info]: 5=====transform.position======== 
[15:11:57.3810][4918][Info]: 5=====transform.position======== 
[15:11:57.4030][4920][Info]: 5=====transform.position======== 
[15:11:57.4202][4922][Info]: 5=====transform.position======== 
[15:11:57.4437][4925][Info]: 5=====transform.position======== 
[15:11:57.4657][4928][Info]: 5=====transform.position======== 
[15:11:57.4827][4930][Info]: 5=====transform.position======== 
[15:11:57.5067][4933][Info]: 5=====transform.position======== 
[15:11:57.5222][4935][Info]: 5=====transform.position======== 
[15:11:57.5477][4937][Info]: 5=====transform.position======== 
[15:11:57.5637][4939][Info]: 5=====transform.position======== 
[15:11:57.5801][4941][Info]: 5=====transform.position======== 
[15:11:57.6058][4944][Info]: 5=====transform.position======== 
[15:11:57.6228][4946][Info]: 5=====transform.position======== 
[15:11:57.6477][4949][Info]: 5=====transform.position======== 
[15:11:57.6637][4951][Info]: 5=====transform.position======== 
[15:11:57.6807][4953][Info]: 5=====transform.position======== 
[15:11:57.7047][4955][Info]: 5=====transform.position======== 
[15:11:57.7217][4957][Info]: 5=====transform.position======== 
[15:11:57.7457][4960][Info]: 5=====transform.position======== 
[15:11:57.7610][4962][Info]: 5=====transform.position======== 
[15:11:57.7852][4965][Info]: 5=====transform.position======== 
[15:11:57.8027][4967][Info]: 5=====transform.position======== 
[15:11:57.8222][4969][Info]: 5=====transform.position======== 
[15:11:57.8437][4971][Info]: 5=====transform.position======== 
[15:11:57.8622][4973][Info]: 5=====transform.position======== 
[15:11:57.8857][4976][Info]: 5=====transform.position======== 
[15:11:57.9007][4978][Info]: 5=====transform.position======== 
[15:11:57.9231][4981][Info]: 5=====transform.position======== 
[15:11:57.9477][4984][Info]: 5=====transform.position======== 
[15:11:57.9648][4986][Info]: 5=====transform.position======== 
[15:11:57.9818][4987][Info]: 5=====transform.position======== 
[15:11:58.0013][4988][Info]: 3=====transform.position======== 
[15:11:58.0341][4990][Info]: 1=====transform.position======== 
[15:11:58.0451][4991][Info]: 0=====transform.position======== 
[15:11:58.5618][5056][Info]: 2=====transform.position======== 
[15:11:58.5848][5059][Info]: 4=====transform.position======== 
[15:11:58.6058][5061][Info]: 5=====transform.position======== 
[15:11:58.6248][5063][Info]: 5=====transform.position======== 
[15:11:58.6460][5065][Info]: 5=====transform.position======== 
[15:11:58.6610][5067][Info]: 5=====transform.position======== 
[15:11:58.6828][5070][Info]: 5=====transform.position======== 
[15:11:58.7048][5073][Info]: 5=====transform.position======== 
[15:11:58.7198][5075][Info]: 5=====transform.position======== 
[15:11:58.7418][5078][Info]: 5=====transform.position======== 
[15:11:58.7620][5080][Info]: 5=====transform.position======== 
[15:11:58.7815][5082][Info]: 5=====transform.position======== 
[15:11:58.8041][5085][Info]: 5=====transform.position======== 
[15:11:58.8251][5088][Info]: 5=====transform.position======== 
[15:11:58.8446][5090][Info]: 5=====transform.position======== 
[15:11:58.8611][5092][Info]: 5=====transform.position======== 
[15:11:58.8838][5095][Info]: 5=====transform.position======== 
[15:11:58.9058][5098][Info]: 5=====transform.position======== 
[15:11:58.9278][5100][Info]: 5=====transform.position======== 
[15:11:58.9438][5102][Info]: 5=====transform.position======== 
[15:11:58.9658][5105][Info]: 5=====transform.position======== 
[15:11:58.9808][5107][Info]: 5=====transform.position======== 
[15:11:59.0039][5110][Info]: 5=====transform.position======== 
[15:11:59.0199][5112][Info]: 5=====transform.position======== 
[15:11:59.0459][5115][Info]: 5=====transform.position======== 
[15:11:59.0623][5117][Info]: 5=====transform.position======== 
[15:11:59.0867][5119][Info]: 5=====transform.position======== 
[15:11:59.1034][5121][Info]: 5=====transform.position======== 
[15:11:59.1199][5123][Info]: 5=====transform.position======== 
[15:11:59.1428][5126][Info]: 5=====transform.position======== 
[15:11:59.1662][5129][Info]: 5=====transform.position======== 
[15:11:59.1817][5131][Info]: 5=====transform.position======== 
[15:11:59.2047][5134][Info]: 5=====transform.position======== 
[15:11:59.2257][5136][Info]: 5=====transform.position======== 
[15:11:59.2487][5138][Info]: 5=====transform.position======== 
[15:11:59.2658][5140][Info]: 5=====transform.position======== 
[15:11:59.2808][5142][Info]: 5=====transform.position======== 
[15:11:59.3043][5145][Info]: 5=====transform.position======== 
[15:11:59.3208][5147][Info]: 5=====transform.position======== 
[15:11:59.3429][5150][Info]: 5=====transform.position======== 
[15:11:59.3602][5152][Info]: 5=====transform.position======== 
[15:11:59.3819][5154][Info]: 5=====transform.position======== 
[15:11:59.4010][5156][Info]: 5=====transform.position======== 
[15:11:59.4253][5159][Info]: 5=====transform.position======== 
[15:11:59.4414][5161][Info]: 5=====transform.position======== 
[15:11:59.4612][5163][Info]: 5=====transform.position======== 
[15:11:59.4836][5166][Info]: 5=====transform.position======== 
[15:11:59.5001][5168][Info]: 5=====transform.position======== 
[15:11:59.5233][5171][Info]: 5=====transform.position======== 
[15:11:59.5468][5173][Info]: 5=====transform.position======== 
[15:11:59.5648][5175][Info]: 5=====transform.position======== 
[15:11:59.5878][5178][Info]: 5=====transform.position======== 
[15:11:59.6040][5180][Info]: 5=====transform.position======== 
[15:11:59.6210][5182][Info]: 5=====transform.position======== 
[15:11:59.6433][5185][Info]: 5=====transform.position======== 
[15:11:59.6639][5187][Info]: 5=====transform.position======== 
[15:11:59.6799][5189][Info]: 5=====transform.position======== 
[15:11:59.7042][5191][Info]: 5=====transform.position======== 
[15:11:59.7212][5193][Info]: 5=====transform.position======== 
[15:11:59.7441][5196][Info]: 5=====transform.position======== 
[15:11:59.7601][5198][Info]: 5=====transform.position======== 
[15:11:59.7831][5201][Info]: 5=====transform.position======== 
[15:11:59.8053][5204][Info]: 5=====transform.position======== 
[15:11:59.8219][5206][Info]: 5=====transform.position======== 
[15:11:59.8423][5208][Info]: 5=====transform.position======== 
[15:11:59.8672][5210][Info]: 5=====transform.position======== 
[15:11:59.8832][5212][Info]: 5=====transform.position======== 
[15:11:59.9060][5215][Info]: 5=====transform.position======== 
[15:11:59.9223][5217][Info]: 5=====transform.position======== 
[15:11:59.9470][5220][Info]: 5=====transform.position======== 
[15:11:59.9470][5222][Info]: 5=====transform.position======== 
[15:11:59.9852][5225][Info]: 5=====transform.position======== 
[15:12:00.0097][5227][Info]: 5=====transform.position======== 
[15:12:00.0257][5229][Info]: 5=====transform.position======== 
[15:12:00.0429][5231][Info]: 5=====transform.position======== 
[15:12:00.0682][5234][Info]: 5=====transform.position======== 
[15:12:00.0849][5236][Info]: 5=====transform.position======== 
[15:12:00.1008][5238][Info]: 5=====transform.position======== 
[15:12:00.1247][5241][Info]: 5=====transform.position======== 
[15:12:00.1407][5243][Info]: 5=====transform.position======== 
[15:12:00.1660][5245][Info]: 5=====transform.position======== 
[15:12:00.1823][5247][Info]: 5=====transform.position======== 
[15:12:00.2045][5250][Info]: 5=====transform.position======== 
[15:12:00.2233][5252][Info]: 5=====transform.position======== 
[15:12:00.2469][5255][Info]: 5=====transform.position======== 
[15:12:00.2629][5257][Info]: 5=====transform.position======== 
[15:12:00.2842][5259][Info]: 5=====transform.position======== 
[15:12:00.3061][5261][Info]: 5=====transform.position======== 
[15:12:00.3255][5263][Info]: 5=====transform.position======== 
[15:12:00.3420][5265][Info]: 5=====transform.position======== 
[15:12:00.3643][5268][Info]: 5=====transform.position======== 
[15:12:00.3818][5270][Info]: 5=====transform.position======== 
[15:12:00.4043][5273][Info]: 5=====transform.position======== 
[15:12:00.4213][5275][Info]: 5=====transform.position======== 
[15:12:00.4448][5278][Info]: 5=====transform.position======== 
[15:12:00.4679][5280][Info]: 5=====transform.position======== 
[15:12:00.4819][5281][Info]: 5=====transform.position======== 
[15:12:00.5069][5284][Info]: 5=====transform.position======== 
[15:12:00.5229][5286][Info]: 3=====transform.position======== 
[15:12:00.5449][5289][Info]: 1=====transform.position======== 
[15:12:00.5599][5291][Info]: 0=====transform.position======== 
[15:12:01.1639][5373][Info]: 2=====transform.position======== 
[15:12:01.1799][5375][Info]: 4=====transform.position======== 
[15:12:01.2019][5378][Info]: 5=====transform.position======== 
[15:12:01.2293][5381][Info]: 5=====transform.position======== 
[15:12:01.2293][5382][Info]: 5=====transform.position======== 
[15:12:01.2641][5385][Info]: 5=====transform.position======== 
[15:12:01.2808][5387][Info]: 5=====transform.position======== 
[15:12:01.3008][5389][Info]: 5=====transform.position======== 
[15:12:01.3241][5392][Info]: 5=====transform.position======== 
[15:12:01.3468][5395][Info]: 5=====transform.position======== 
[15:12:01.3628][5397][Info]: 5=====transform.position======== 
[15:12:01.3829][5399][Info]: 5=====transform.position======== 
[15:12:01.4060][5401][Info]: 5=====transform.position======== 
[15:12:01.4223][5403][Info]: 5=====transform.position======== 
[15:12:01.4448][5406][Info]: 5=====transform.position======== 
[15:12:01.4598][5408][Info]: 5=====transform.position======== 
[15:12:01.4838][5411][Info]: 5=====transform.position======== 
[15:12:01.5033][5413][Info]: 5=====transform.position======== 
[15:12:01.5253][5416][Info]: 5=====transform.position======== 
[15:12:01.5477][5418][Info]: 5=====transform.position======== 
[15:12:01.5638][5420][Info]: 5=====transform.position======== 
[15:12:01.5797][5422][Info]: 5=====transform.position======== 
[15:12:01.6017][5425][Info]: 5=====transform.position======== 
[15:12:01.6239][5428][Info]: 5=====transform.position======== 
[15:12:01.6407][5430][Info]: 5=====transform.position======== 
[15:12:01.6638][5433][Info]: 5=====transform.position======== 
[15:12:01.6798][5435][Info]: 5=====transform.position======== 
[15:12:01.7089][5437][Info]: 5=====transform.position======== 
[15:12:01.7239][5439][Info]: 5=====transform.position======== 
[15:12:01.7403][5441][Info]: 5=====transform.position======== 
[15:12:01.7629][5444][Info]: 5=====transform.position======== 
[15:12:01.7859][5447][Info]: 5=====transform.position======== 
[15:12:01.8020][5449][Info]: 5=====transform.position======== 
[15:12:01.8260][5452][Info]: 5=====transform.position======== 
[15:12:01.8445][5454][Info]: 5=====transform.position======== 
[15:12:01.8641][5456][Info]: 5=====transform.position======== 
[15:12:01.8819][5458][Info]: 5=====transform.position======== 
[15:12:01.9070][5461][Info]: 5=====transform.position======== 
[15:12:01.9230][5463][Info]: 5=====transform.position======== 
[15:12:01.9460][5466][Info]: 5=====transform.position======== 
[15:12:01.9610][5468][Info]: 5=====transform.position======== 
[15:12:01.9843][5471][Info]: 5=====transform.position======== 
[15:12:02.0107][5473][Info]: 5=====transform.position======== 
[15:12:02.0283][5475][Info]: 5=====transform.position======== 
[15:12:02.0423][5476][Info]: 5=====transform.position======== 
[15:12:02.0653][5478][Info]: 5=====transform.position======== 
[15:12:02.0981][5480][Info]: 5=====transform.position======== 
[15:12:02.1083][5481][Info]: 5=====transform.position======== 
[15:12:02.1213][5482][Info]: 5=====transform.position======== 
[15:12:02.1503][5485][Info]: 5=====transform.position======== 
[15:12:02.1503][5486][Info]: 5=====transform.position======== 
[15:12:02.1858][5489][Info]: 5=====transform.position======== 
[15:12:02.2018][5491][Info]: 5=====transform.position======== 
[15:12:02.2207][5493][Info]: 5=====transform.position======== 
[15:12:02.2427][5496][Info]: 5=====transform.position======== 
[15:12:02.2652][5499][Info]: 5=====transform.position======== 
[15:12:02.2818][5501][Info]: 5=====transform.position======== 
[15:12:02.3027][5503][Info]: 5=====transform.position======== 
[15:12:02.3275][5505][Info]: 3=====transform.position======== 
[15:12:02.3433][5507][Info]: 1=====transform.position======== 
[15:12:02.3657][5510][Info]: 0=====transform.position======== 
[15:12:22.7858][8359][Info]: 2=====transform.position======== 
[15:12:22.8018][8361][Info]: 4=====transform.position======== 
[15:12:22.8211][8363][Info]: 5=====transform.position======== 
[15:12:22.8430][8365][Info]: 5=====transform.position======== 
[15:12:22.8618][8367][Info]: 5=====transform.position======== 
[15:12:22.8839][8370][Info]: 5=====transform.position======== 
[15:12:22.9060][8373][Info]: 5=====transform.position======== 
[15:12:22.9220][8375][Info]: 5=====transform.position======== 
[15:12:22.9418][8377][Info]: 5=====transform.position======== 
[15:12:22.9647][8380][Info]: 5=====transform.position======== 
[15:12:22.9880][8382][Info]: 5=====transform.position======== 
[15:12:23.0037][8384][Info]: 5=====transform.position======== 
[15:12:23.0197][8386][Info]: 5=====transform.position======== 
[15:12:23.0443][8389][Info]: 5=====transform.position======== 
[15:12:23.0599][8391][Info]: 5=====transform.position======== 
[15:12:23.0819][8394][Info]: 5=====transform.position======== 
[15:12:23.1063][8397][Info]: 5=====transform.position======== 
[15:12:23.1267][8399][Info]: 5=====transform.position======== 
[15:12:23.1401][8400][Info]: 5=====transform.position======== 
[15:12:23.1619][8402][Info]: 5=====transform.position======== 
[15:12:23.1849][8405][Info]: 5=====transform.position======== 
[15:12:23.2019][8407][Info]: 5=====transform.position======== 
[15:12:23.2239][8410][Info]: 5=====transform.position======== 
[15:12:23.2457][8413][Info]: 5=====transform.position======== 
[15:12:23.2608][8415][Info]: 5=====transform.position======== 
[15:12:23.2808][8417][Info]: 5=====transform.position======== 
[15:12:23.3058][8420][Info]: 5=====transform.position======== 
[15:12:23.3210][8422][Info]: 5=====transform.position======== 
[15:12:23.3430][8425][Info]: 5=====transform.position======== 
[15:12:23.3632][8427][Info]: 5=====transform.position======== 
[15:12:23.3862][8430][Info]: 5=====transform.position======== 
[15:12:23.4028][8432][Info]: 5=====transform.position======== 
[15:12:23.4248][8435][Info]: 5=====transform.position======== 
[15:12:23.4518][8437][Info]: 5=====transform.position======== 
[15:12:23.4518][8438][Info]: 5=====transform.position======== 
[15:12:23.4848][8441][Info]: 5=====transform.position======== 
[15:12:23.4998][8443][Info]: 5=====transform.position======== 
[15:12:23.5198][8445][Info]: 5=====transform.position======== 
[15:12:23.5467][8448][Info]: 5=====transform.position======== 
[15:12:23.5610][8449][Info]: 5=====transform.position======== 
[15:12:23.5911][8452][Info]: 5=====transform.position======== 
[15:12:23.6053][8453][Info]: 5=====transform.position======== 
[15:12:23.6230][8455][Info]: 5=====transform.position======== 
[15:12:23.6408][8457][Info]: 5=====transform.position======== 
[15:12:23.6677][8460][Info]: 5=====transform.position======== 
[15:12:23.6847][8462][Info]: 5=====transform.position======== 
[15:12:23.7017][8464][Info]: 5=====transform.position======== 
[15:12:23.7260][8467][Info]: 5=====transform.position======== 
[15:12:23.7471][8469][Info]: 5=====transform.position======== 
[15:12:23.7605][8470][Info]: 5=====transform.position======== 
[15:12:23.7803][8472][Info]: 5=====transform.position======== 
[15:12:23.8029][8475][Info]: 5=====transform.position======== 
[15:12:23.8199][8477][Info]: 3=====transform.position======== 
[15:12:23.8429][8480][Info]: 1=====transform.position======== 
[15:12:23.8649][8483][Info]: 0=====transform.position======== 
