[14:41:25.6963][1][Info]: enter Launch procedure 
[14:41:25.8169][1][Info]: ===>加载配置 
[14:42:16.5796][4177][Info]: 5=====transform.position======== 
[14:42:16.5959][4179][Info]: 5=====transform.position======== 
[14:42:16.6184][4182][Info]: 5=====transform.position======== 
[14:42:16.6334][4184][Info]: 5=====transform.position======== 
[14:42:16.6574][4187][Info]: 5=====transform.position======== 
[14:42:16.6724][4189][Info]: 5=====transform.position======== 
[14:42:16.7376][4190][Info]: 5=====transform.position======== 
[14:42:16.7376][4190][Info]: 5=====transform.position======== 
[14:42:16.7376][4190][Info]: 5=====transform.position======== 
[14:42:16.7576][4191][Info]: 5=====transform.position======== 
[14:42:16.7720][4192][Info]: 5=====transform.position======== 
[14:42:16.7978][4195][Info]: 5=====transform.position======== 
[14:42:16.8150][4197][Info]: 5=====transform.position======== 
[14:42:16.8330][4199][Info]: 5=====transform.position======== 
[14:42:16.8560][4202][Info]: 5=====transform.position======== 
[14:42:16.8740][4204][Info]: 5=====transform.position======== 
[14:42:16.9015][4207][Info]: 5=====transform.position======== 
[14:42:16.9015][4208][Info]: 5=====transform.position======== 
[14:42:16.9386][4211][Info]: 5=====transform.position======== 
[14:42:16.9580][4213][Info]: 5=====transform.position======== 
[14:42:16.9756][4215][Info]: 5=====transform.position======== 
[14:42:17.0004][4218][Info]: 5=====transform.position======== 
[14:42:17.0170][4220][Info]: 5=====transform.position======== 
[14:42:17.0337][4222][Info]: 5=====transform.position======== 
[14:42:17.0546][4224][Info]: 5=====transform.position======== 
[14:42:17.0766][4226][Info]: 5=====transform.position======== 
[14:42:17.0936][4228][Info]: 5=====transform.position======== 
[14:42:17.1177][4231][Info]: 5=====transform.position======== 
[14:42:17.1349][4233][Info]: 5=====transform.position======== 
[14:42:17.1547][4235][Info]: 5=====transform.position======== 
[14:42:17.1784][4238][Info]: 5=====transform.position======== 
[14:42:17.1944][4240][Info]: 5=====transform.position======== 
[14:42:17.2204][4242][Info]: 5=====transform.position======== 
[14:42:17.2384][4244][Info]: 5=====transform.position======== 
[14:42:17.2564][4246][Info]: 5=====transform.position======== 
[14:42:17.2745][4248][Info]: 3=====transform.position======== 
[14:42:17.2975][4251][Info]: 1=====transform.position======== 
[14:42:17.3135][4253][Info]: 0=====transform.position======== 
