[13:55:18.9969][1][Info]: enter Launch procedure 
[13:55:19.1466][1][Info]: ===>加载配置 
[13:55:20.6188][1][Info]: ===>开始解析BuffConfig 
[13:55:20.6188][1][Info]: <===解析BuffConfig完毕 
[13:55:20.6188][1][Info]: ===>开始解析SkillConfig 
[13:55:20.6498][1][Info]: <===解析SkillConfig完毕 
[13:55:20.6618][1][Info]: <===配置加载完毕 
[13:55:20.8677][2][Info]: enter Init Procedure 
[13:55:20.8887][2][Warn]: Not found awake system:<PlayerComponent> 
[13:55:25.7558][757][Info]: 登录 
[13:55:25.7638][757][Info]: 1001 
[13:55:25.7638][757][Info]: 大厅阶段 
[13:55:25.8238][758][Info]: Scene Add Entity, Current Count:1 
[13:55:33.9025][1810][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9025][1811][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9244][1812][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9244][1813][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9364][1814][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9364][1815][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9494][1816][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9494][1817][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9624][1818][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9624][1819][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9795][1820][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9795][1821][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9795][1822][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9975][1823][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9975][1824][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0095][1825][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0095][1826][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0095][1827][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0285][1828][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0285][1829][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0425][1830][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0425][1831][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0425][1832][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0605][1833][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0605][1834][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0725][1835][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0725][1836][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0725][1837][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0899][1838][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0899][1839][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.0899][1840][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1079][1841][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1079][1842][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1239][1843][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1349][1844][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1349][1845][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1349][1846][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1529][1847][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1529][1848][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1658][1849][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1658][1850][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1658][1851][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1835][1852][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1835][1853][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.1835][1854][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2025][1855][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2025][1856][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2155][1857][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2155][1858][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2155][1859][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2338][1860][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2338][1861][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2458][1862][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:34.2458][1863][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.2597][1864][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.2597][1865][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.2597][1866][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.2820][1867][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.2820][1868][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.2940][1869][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.2940][1870][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.2940][1871][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3130][1872][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3130][1873][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3254][1874][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3254][1875][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3394][1876][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3394][1877][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3394][1878][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3574][1879][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3574][1880][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3690][1881][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3690][1882][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3690][1883][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3870][1884][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3870][1885][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.3870][1886][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4050][1887][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4050][1888][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4170][1889][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4170][1890][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4355][1891][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4355][1892][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4475][1893][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4475][1894][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4475][1895][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4655][1896][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4655][1897][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4655][1898][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4836][1899][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4836][1900][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4966][1901][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4966][1902][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.4966][1903][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.5156][1904][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.5156][1905][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.5266][1906][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.5266][1907][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.5416][1908][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.5416][1909][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.5566][1910][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.5566][1911][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.5566][1912][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.5779][1913][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.5779][1914][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.5919][1915][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.5919][1916][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6049][1917][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6049][1918][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6049][1919][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6249][1920][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6249][1921][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6369][1922][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6369][1923][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6499][1924][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6499][1925][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6499][1926][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6695][1927][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6695][1928][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6835][1929][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6835][1930][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6985][1931][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6985][1932][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.6985][1933][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[13:55:34.7195][1934][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7295][1935][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7295][1936][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7485][1937][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7485][1938][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7635][1939][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7635][1940][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7785][1941][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7785][1942][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7935][1943][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.7935][1944][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8065][1945][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8065][1946][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8065][1947][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8285][1948][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8285][1949][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8425][1950][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8425][1951][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8585][1952][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8585][1953][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8745][1954][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8850][1955][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.8850][1956][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9070][1957][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9070][1958][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9230][1959][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9230][1960][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9430][1961][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9520][1962][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9520][1963][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9670][1964][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9670][1965][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9830][1966][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9830][1967][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9970][1968][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:34.9970][1969][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0120][1970][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0120][1971][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0270][1972][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0270][1973][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0500][1974][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0570][1975][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0570][1976][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0570][1977][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0760][1978][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0760][1979][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0880][1980][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0880][1981][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.0880][1982][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1070][1983][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1070][1984][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1210][1985][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1210][1986][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1210][1987][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1420][1988][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1500][1989][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1500][1990][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1500][1991][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1680][1992][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1680][1993][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1819][1994][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1819][1995][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1989][1996][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1989][1997][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.1989][1998][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2179][1999][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2179][2000][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2299][2001][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2299][2002][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2299][2003][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2499][2004][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2499][2005][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2629][2006][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2629][2007][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2769][2008][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2769][2009][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2769][2010][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2959][2011][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.2959][2012][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3089][2013][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3089][2014][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3089][2015][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3269][2016][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3269][2017][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3409][2018][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3409][2019][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3589][2020][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3589][2021][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3699][2022][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3699][2023][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3699][2024][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3879][2025][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3879][2026][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.3879][2027][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4059][2028][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4059][2029][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4189][2030][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4189][2031][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4189][2032][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4369][2033][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4369][2034][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4499][2035][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4499][2036][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4499][2037][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4679][2038][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4679][2039][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4799][2040][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4799][2041][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4948][2042][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4948][2043][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.4948][2044][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5168][2045][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5168][2046][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5298][2047][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5298][2048][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5418][2049][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5418][2050][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5418][2051][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5648][2052][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5738][2053][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.5738][2054][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6058][2055][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6058][2056][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6058][2057][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6238][2058][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6238][2059][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6378][2060][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6378][2061][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6548][2062][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6548][2063][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6658][2064][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6658][2065][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6658][2066][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6848][2067][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6848][2068][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6968][2069][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6968][2070][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.6968][2071][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7158][2072][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7158][2073][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7158][2074][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7338][2075][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7338][2076][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7458][2077][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7458][2078][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7598][2079][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7598][2080][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7598][2081][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7798][2082][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7798][2083][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7917][2084][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.7917][2085][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8077][2086][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8077][2087][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8077][2088][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8257][2089][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8257][2090][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8377][2091][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8377][2092][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8377][2093][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8557][2094][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8557][2095][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8557][2096][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8747][2097][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8747][2098][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8857][2099][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8857][2100][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.8857][2101][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9047][2102][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9047][2103][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9167][2104][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9167][2105][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9167][2106][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9347][2107][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9347][2108][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9347][2109][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9587][2110][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9667][2111][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9667][2112][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9787][2113][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9787][2114][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9787][2115][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9977][2116][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9977][2117][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:35.9977][2118][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:36.0157][2119][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:36.0157][2120][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:36.0277][2121][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:36.0277][2122][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:36.0277][2123][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:36.0467][2124][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:36.0467][2125][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
